keyword,date,hits
inflation rate,2007-07-08,0
inflation rate,2007-07-09,32.6530612244898
inflation rate,2007-07-10,29.629629629629623
inflation rate,2007-07-11,29.629629629629623
inflation rate,2007-07-12,39.02439024390244
inflation rate,2007-07-13,37.2093023255814
inflation rate,2007-07-14,0
inflation rate,2007-07-15,0
inflation rate,2007-07-16,39.02439024390244
inflation rate,2007-07-17,36.36363636363637
inflation rate,2007-07-18,31.37254901960784
inflation rate,2007-07-19,29.09090909090909
inflation rate,2007-07-20,34.78260869565217
inflation rate,2007-07-21,0
inflation rate,2007-07-22,39.02439024390244
inflation rate,2007-07-23,34.04255319148936
inflation rate,2007-07-24,40
inflation rate,2007-07-25,40
inflation rate,2007-07-26,33.33333333333333
inflation rate,2007-07-27,30.76923076923077
inflation rate,2007-07-28,0
inflation rate,2007-07-29,32.6530612244898
inflation rate,2007-07-30,42.10526315789473
inflation rate,2007-07-31,51.61290322580645
inflation rate,2007-08-01,48.48484848484848
inflation rate,2007-08-02,45.714285714285715
inflation rate,2007-08-03,0
inflation rate,2007-08-04,39.02439024390244
inflation rate,2007-08-05,0
inflation rate,2007-08-06,38.095238095238095
inflation rate,2007-08-07,40
inflation rate,2007-08-08,35.55555555555556
inflation rate,2007-08-09,0
inflation rate,2007-08-10,35.55555555555556
inflation rate,2007-08-11,0
inflation rate,2007-08-12,40
inflation rate,2007-08-13,42.10526315789473
inflation rate,2007-08-14,36.36363636363637
inflation rate,2007-08-15,33.33333333333333
inflation rate,2007-08-16,26.229508196721312
inflation rate,2007-08-17,27.58620689655172
inflation rate,2007-08-18,0
inflation rate,2007-08-19,0
inflation rate,2007-08-20,23.18840579710145
inflation rate,2007-08-21,29.629629629629623
inflation rate,2007-08-22,31.37254901960784
inflation rate,2007-08-23,28.07017543859649
inflation rate,2007-08-24,28.07017543859649
inflation rate,2007-08-25,0
inflation rate,2007-08-26,0
inflation rate,2007-08-27,43.24324324324324
inflation rate,2007-08-28,48.48484848484848
inflation rate,2007-08-29,39.02439024390244
inflation rate,2007-08-30,37.2093023255814
inflation rate,2007-08-31,37.2093023255814
inflation rate,2007-09-01,0
inflation rate,2007-09-02,0
inflation rate,2007-09-03,39.02439024390244
inflation rate,2007-09-04,38.095238095238095
inflation rate,2007-09-05,42.10526315789473
inflation rate,2007-09-06,41.02564102564102
inflation rate,2007-09-07,39.02439024390244
inflation rate,2007-09-08,0
inflation rate,2007-09-09,0
inflation rate,2007-09-10,39.02439024390244
inflation rate,2007-09-11,40
inflation rate,2007-09-12,37.2093023255814
inflation rate,2007-09-13,34.78260869565217
inflation rate,2007-09-14,32
inflation rate,2007-09-15,35.55555555555556
inflation rate,2007-09-16,0
inflation rate,2007-09-17,40
inflation rate,2007-09-18,44.44444444444444
inflation rate,2007-09-19,38.095238095238095
inflation rate,2007-09-20,32.6530612244898
inflation rate,2007-09-21,30.76923076923077
inflation rate,2007-09-22,0
inflation rate,2007-09-23,39.02439024390244
inflation rate,2007-09-24,42.10526315789473
inflation rate,2007-09-25,40
inflation rate,2007-09-26,42.10526315789473
inflation rate,2007-09-27,40
inflation rate,2007-09-28,35.55555555555556
inflation rate,2007-09-29,37.2093023255814
inflation rate,2007-09-30,40
inflation rate,2007-10-01,36.36363636363637
inflation rate,2007-10-02,43.24324324324324
inflation rate,2007-10-03,42.10526315789473
inflation rate,2007-10-04,40
inflation rate,2007-10-05,34.04255319148936
inflation rate,2007-10-06,34.04255319148936
inflation rate,2007-10-07,35.55555555555556
inflation rate,2007-10-08,34.04255319148936
inflation rate,2007-10-09,39.02439024390244
inflation rate,2007-10-10,38.095238095238095
inflation rate,2007-10-11,38.095238095238095
inflation rate,2007-10-12,34.78260869565217
inflation rate,2007-10-13,33.33333333333333
inflation rate,2007-10-14,35.55555555555556
inflation rate,2007-10-15,32
inflation rate,2007-10-16,35.55555555555556
inflation rate,2007-10-17,29.09090909090909
inflation rate,2007-10-18,24.24242424242424
inflation rate,2007-10-19,24.24242424242424
inflation rate,2007-10-20,31.37254901960784
inflation rate,2007-10-21,33.33333333333333
inflation rate,2007-10-22,28.07017543859649
inflation rate,2007-10-23,32
inflation rate,2007-10-24,30.76923076923077
inflation rate,2007-10-25,32.6530612244898
inflation rate,2007-10-26,29.629629629629623
inflation rate,2007-10-27,30.76923076923077
inflation rate,2007-10-28,39.02439024390244
inflation rate,2007-10-29,39.02439024390244
inflation rate,2007-10-30,38.095238095238095
inflation rate,2007-10-31,41.02564102564102
inflation rate,2007-11-01,39.02439024390244
inflation rate,2007-11-02,38.095238095238095
inflation rate,2007-11-03,34.04255319148936
inflation rate,2007-11-04,0
inflation rate,2007-11-05,37.2093023255814
inflation rate,2007-11-06,38.095238095238095
inflation rate,2007-11-07,44.44444444444444
inflation rate,2007-11-08,43.24324324324324
inflation rate,2007-11-09,39.02439024390244
inflation rate,2007-11-10,38.095238095238095
inflation rate,2007-11-11,40
inflation rate,2007-11-12,38.095238095238095
inflation rate,2007-11-13,41.02564102564102
inflation rate,2007-11-14,39.02439024390244
inflation rate,2007-11-15,34.04255319148936
inflation rate,2007-11-16,37.2093023255814
inflation rate,2007-11-17,37.2093023255814
inflation rate,2007-11-18,35.55555555555556
inflation rate,2007-11-19,31.37254901960784
inflation rate,2007-11-20,32.6530612244898
inflation rate,2007-11-21,29.09090909090909
inflation rate,2007-11-22,33.33333333333333
inflation rate,2007-11-23,0
inflation rate,2007-11-24,0
inflation rate,2007-11-25,36.36363636363637
inflation rate,2007-11-26,34.04255319148936
inflation rate,2007-11-27,40
inflation rate,2007-11-28,43.24324324324324
inflation rate,2007-11-29,38.095238095238095
inflation rate,2007-11-30,29.09090909090909
inflation rate,2007-12-01,19.51219512195122
inflation rate,2007-12-02,20.253164556962027
inflation rate,2007-12-03,25.3968253968254
inflation rate,2007-12-04,25.3968253968254
inflation rate,2007-12-05,22.535211267605636
inflation rate,2007-12-06,24.61538461538462
inflation rate,2007-12-07,23.18840579710145
inflation rate,2007-12-08,0
inflation rate,2007-12-09,22.857142857142858
inflation rate,2007-12-10,22.535211267605636
inflation rate,2007-12-11,22.535211267605636
inflation rate,2007-12-12,23.18840579710145
inflation rate,2007-12-13,17.02127659574468
inflation rate,2007-12-14,20.51282051282051
inflation rate,2007-12-15,16
inflation rate,2007-12-16,16.3265306122449
inflation rate,2007-12-17,26.229508196721312
inflation rate,2007-12-18,32
inflation rate,2007-12-19,30.18867924528302
inflation rate,2007-12-20,29.09090909090909
inflation rate,2007-12-21,28.57142857142857
inflation rate,2007-12-22,0
inflation rate,2007-12-23,0
inflation rate,2007-12-24,0
inflation rate,2007-12-25,0
inflation rate,2007-12-26,24.24242424242424
inflation rate,2007-12-27,23.88059701492537
inflation rate,2007-12-28,23.18840579710145
inflation rate,2007-12-29,0
inflation rate,2007-12-30,0
inflation rate,2007-12-31,27.11864406779661
inflation rate,2008-01-01,21.91780821917808
inflation rate,2008-01-02,24.24242424242424
inflation rate,2008-01-03,25.3968253968254
inflation rate,2008-01-04,22.535211267605636
inflation rate,2008-01-05,23.18840579710145
inflation rate,2008-01-06,26.229508196721312
inflation rate,2008-01-07,27.11864406779661
inflation rate,2008-01-08,25.3968253968254
inflation rate,2008-01-09,31.37254901960784
inflation rate,2008-01-10,30.76923076923077
inflation rate,2008-01-11,34.04255319148936
inflation rate,2008-01-12,34.04255319148936
inflation rate,2008-01-13,0
inflation rate,2008-01-14,23.88059701492537
inflation rate,2008-01-15,28.57142857142857
inflation rate,2008-01-16,23.18840579710145
inflation rate,2008-01-17,19.51219512195122
inflation rate,2008-01-18,23.529411764705877
inflation rate,2008-01-19,21.052631578947366
inflation rate,2008-01-20,24.61538461538462
inflation rate,2008-01-21,24.61538461538462
inflation rate,2008-01-22,22.535211267605636
inflation rate,2008-01-23,30.18867924528302
inflation rate,2008-01-24,25.806451612903224
inflation rate,2008-01-25,24.24242424242424
inflation rate,2008-01-26,26.229508196721312
inflation rate,2008-01-27,24.24242424242424
inflation rate,2008-01-28,25
inflation rate,2008-01-29,21.91780821917808
inflation rate,2008-01-30,22.535211267605636
inflation rate,2008-01-31,17.97752808988764
inflation rate,2008-02-01,18.6046511627907
inflation rate,2008-02-02,32
inflation rate,2008-02-03,29.629629629629623
inflation rate,2008-02-04,25.806451612903224
inflation rate,2008-02-05,24.24242424242424
inflation rate,2008-02-06,18.823529411764707
inflation rate,2008-02-07,29.629629629629623
inflation rate,2008-02-08,36.36363636363637
inflation rate,2008-02-09,32.6530612244898
inflation rate,2008-02-10,25.3968253968254
inflation rate,2008-02-11,21.052631578947366
inflation rate,2008-02-12,16.3265306122449
inflation rate,2008-02-13,21.052631578947366
inflation rate,2008-02-14,28.07017543859649
inflation rate,2008-02-15,28.07017543859649
inflation rate,2008-02-16,27.11864406779661
inflation rate,2008-02-17,22.857142857142858
inflation rate,2008-02-18,27.58620689655172
inflation rate,2008-02-19,30.76923076923077
inflation rate,2008-02-20,25.806451612903224
inflation rate,2008-02-21,18.181818181818183
inflation rate,2008-02-22,16
inflation rate,2008-02-23,29.629629629629623
inflation rate,2008-02-24,29.09090909090909
inflation rate,2008-02-25,25.806451612903224
inflation rate,2008-02-26,23.88059701492537
inflation rate,2008-02-27,31.37254901960784
inflation rate,2008-02-28,32.6530612244898
inflation rate,2008-02-29,27.58620689655172
inflation rate,2008-03-01,28.57142857142857
inflation rate,2008-03-02,28.57142857142857
inflation rate,2008-03-03,21.62162162162162
inflation rate,2008-03-04,22.535211267605636
inflation rate,2008-03-05,29.09090909090909
inflation rate,2008-03-06,23.18840579710145
inflation rate,2008-03-07,17.20430107526882
inflation rate,2008-03-08,18.823529411764707
inflation rate,2008-03-09,28.07017543859649
inflation rate,2008-03-10,30.76923076923077
inflation rate,2008-03-11,36.36363636363637
inflation rate,2008-03-12,35.55555555555556
inflation rate,2008-03-13,32
inflation rate,2008-03-14,26.229508196721312
inflation rate,2008-03-15,22.22222222222222
inflation rate,2008-03-16,27.11864406779661
inflation rate,2008-03-17,29.629629629629623
inflation rate,2008-03-18,27.11864406779661
inflation rate,2008-03-19,26.229508196721312
inflation rate,2008-03-20,30.18867924528302
inflation rate,2008-03-21,29.09090909090909
inflation rate,2008-03-22,30.18867924528302
inflation rate,2008-03-23,30.18867924528302
inflation rate,2008-03-24,33.33333333333333
inflation rate,2008-03-25,36.36363636363637
inflation rate,2008-03-26,33.33333333333333
inflation rate,2008-03-27,30.18867924528302
inflation rate,2008-03-28,28.07017543859649
inflation rate,2008-03-29,27.58620689655172
inflation rate,2008-03-30,27.58620689655172
inflation rate,2008-03-31,25.3968253968254
inflation rate,2008-04-01,29.629629629629623
inflation rate,2008-04-02,30.76923076923077
inflation rate,2008-04-03,28.07017543859649
inflation rate,2008-04-04,25.3968253968254
inflation rate,2008-04-05,26.66666666666667
inflation rate,2008-04-06,28.07017543859649
inflation rate,2008-04-07,32
inflation rate,2008-04-08,31.37254901960784
inflation rate,2008-04-09,28.07017543859649
inflation rate,2008-04-10,22.22222222222222
inflation rate,2008-04-11,21.91780821917808
inflation rate,2008-04-12,24.24242424242424
inflation rate,2008-04-13,27.58620689655172
inflation rate,2008-04-14,30.76923076923077
inflation rate,2008-04-15,35.55555555555556
inflation rate,2008-04-16,33.33333333333333
inflation rate,2008-04-17,29.629629629629623
inflation rate,2008-04-18,25.3968253968254
inflation rate,2008-04-19,26.66666666666667
inflation rate,2008-04-20,29.09090909090909
inflation rate,2008-04-21,32
inflation rate,2008-04-22,34.78260869565217
inflation rate,2008-04-23,32.6530612244898
inflation rate,2008-04-24,30.76923076923077
inflation rate,2008-04-25,25.3968253968254
inflation rate,2008-04-26,22.857142857142858
inflation rate,2008-04-27,25.806451612903224
inflation rate,2008-04-28,26.66666666666667
inflation rate,2008-04-29,32
inflation rate,2008-04-30,32
inflation rate,2008-05-01,28.07017543859649
inflation rate,2008-05-02,21.62162162162162
inflation rate,2008-05-03,24.24242424242424
inflation rate,2008-05-04,32
inflation rate,2008-05-05,32.6530612244898
inflation rate,2008-05-06,33.33333333333333
inflation rate,2008-05-07,29.629629629629623
inflation rate,2008-05-08,26.229508196721312
inflation rate,2008-05-09,25.3968253968254
inflation rate,2008-05-10,24.61538461538462
inflation rate,2008-05-11,22.22222222222222
inflation rate,2008-05-12,26.66666666666667
inflation rate,2008-05-13,28.07017543859649
inflation rate,2008-05-14,26.229508196721312
inflation rate,2008-05-15,22.857142857142858
inflation rate,2008-05-16,24.24242424242424
inflation rate,2008-05-17,0
inflation rate,2008-05-18,0
inflation rate,2008-05-19,27.58620689655172
inflation rate,2008-05-20,26.229508196721312
inflation rate,2008-05-21,27.58620689655172
inflation rate,2008-05-22,21.62162162162162
inflation rate,2008-05-23,20.51282051282051
inflation rate,2008-05-24,0
inflation rate,2008-05-25,0
inflation rate,2008-05-26,23.529411764705877
inflation rate,2008-05-27,23.529411764705877
inflation rate,2008-05-28,32
inflation rate,2008-05-29,29.629629629629623
inflation rate,2008-05-30,25.3968253968254
inflation rate,2008-05-31,0
inflation rate,2008-06-01,29.09090909090909
inflation rate,2008-06-02,31.37254901960784
inflation rate,2008-06-03,27.58620689655172
inflation rate,2008-06-04,22.535211267605636
inflation rate,2008-06-05,21.333333333333336
inflation rate,2008-06-06,21.333333333333336
inflation rate,2008-06-07,0
inflation rate,2008-06-08,20.51282051282051
inflation rate,2008-06-09,22.535211267605636
inflation rate,2008-06-10,29.629629629629623
inflation rate,2008-06-11,36.36363636363637
inflation rate,2008-06-12,34.04255319148936
inflation rate,2008-06-13,32.6530612244898
inflation rate,2008-06-14,32.6530612244898
inflation rate,2008-06-15,0
inflation rate,2008-06-16,35.55555555555556
inflation rate,2008-06-17,42.10526315789473
inflation rate,2008-06-18,43.24324324324324
inflation rate,2008-06-19,41.02564102564102
inflation rate,2008-06-20,34.78260869565217
inflation rate,2008-06-21,26.229508196721312
inflation rate,2008-06-22,28.07017543859649
inflation rate,2008-06-23,39.02439024390244
inflation rate,2008-06-24,47.058823529411754
inflation rate,2008-06-25,44.44444444444444
inflation rate,2008-06-26,35.55555555555556
inflation rate,2008-06-27,33.33333333333333
inflation rate,2008-06-28,29.09090909090909
inflation rate,2008-06-29,30.76923076923077
inflation rate,2008-06-30,43.24324324324324
inflation rate,2008-07-01,48.48484848484848
inflation rate,2008-07-02,40
inflation rate,2008-07-03,37.2093023255814
inflation rate,2008-07-04,30.18867924528302
inflation rate,2008-07-05,0
inflation rate,2008-07-06,39.02439024390244
inflation rate,2008-07-07,41.02564102564102
inflation rate,2008-07-08,39.02439024390244
inflation rate,2008-07-09,41.02564102564102
inflation rate,2008-07-10,42.10526315789473
inflation rate,2008-07-11,42.10526315789473
inflation rate,2008-07-12,36.36363636363637
inflation rate,2008-07-13,42.10526315789473
inflation rate,2008-07-14,51.61290322580645
inflation rate,2008-07-15,61.53846153846154
inflation rate,2008-07-16,51.61290322580645
inflation rate,2008-07-17,51.61290322580645
inflation rate,2008-07-18,48.48484848484848
inflation rate,2008-07-19,39.02439024390244
inflation rate,2008-07-20,36.36363636363637
inflation rate,2008-07-21,40
inflation rate,2008-07-22,38.095238095238095
inflation rate,2008-07-23,31.37254901960784
inflation rate,2008-07-24,36.36363636363637
inflation rate,2008-07-25,45.714285714285715
inflation rate,2008-07-26,42.10526315789473
inflation rate,2008-07-27,36.36363636363637
inflation rate,2008-07-28,51.61290322580645
inflation rate,2008-07-29,51.61290322580645
inflation rate,2008-07-30,47.058823529411754
inflation rate,2008-07-31,44.44444444444444
inflation rate,2008-08-01,48.48484848484848
inflation rate,2008-08-02,0
inflation rate,2008-08-03,0
inflation rate,2008-08-04,39.02439024390244
inflation rate,2008-08-05,34.78260869565217
inflation rate,2008-08-06,45.714285714285715
inflation rate,2008-08-07,42.10526315789473
inflation rate,2008-08-08,44.44444444444444
inflation rate,2008-08-09,0
inflation rate,2008-08-10,39.02439024390244
inflation rate,2008-08-11,50
inflation rate,2008-08-12,50
inflation rate,2008-08-13,53.33333333333334
